label,field.h.x,field.h.y,field.h.z,field.n.x,field.n.y,field.n.z,field.t.x,field.t.y,field.t.z,field.rs.x,field.rs.y,field.rs.z,field.re.x,field.re.y,field.re.z,field.rh.x,field.rh.y,field.rh.z,field.ls.x,field.ls.y,field.ls.z,field.le.x,field.le.y,field.le.z,field.lh.x,field.lh.y,field.lh.z
disco2,1.68000763005,-0.0878385708093,0.161578957774,1.70113676642,0.019999839933,-0.0334939958171,1.73370436815,0.111671376797,-0.247782704925,1.83468818278,0.101768244314,0.0217829489231,1.51708455529,0.102716906792,-0.14065256048,1.42748035042,-0.0144023951218,-0.445413751732,1.56758535005,-0.0617685568183,-0.0887709405574,1.56758421946,-0.0617677481066,-0.39656410767,1.5675830889,-0.0617738211088,-0.704356832277
disco2,1.67658783001,-0.0862219146697,0.16313019409,1.70037565735,0.0197402164708,-0.0339371387734,1.7354327689,0.10835706735,-0.249139370209,1.83374689815,0.101609816479,0.021501748157,1.52152001611,0.100831432667,-0.132733341543,1.4302530365,-0.00491170042781,-0.441095616164,1.56700441654,-0.0621293835371,-0.089376010445,1.56700328595,-0.0621285748255,-0.397169208075,1.56700215539,-0.0621346478277,-0.704961932682
disco2,1.67450541977,-0.0852002700972,0.160672956866,1.7003475744,0.02165714752,-0.0338654223617,1.73765224206,0.112106831362,-0.24790930634,1.83381599501,0.10213568038,0.0234041374296,1.51905982112,0.0984165905611,-0.132403681627,1.43107540741,-0.00256421663313,-0.443317939742,1.56687915379,-0.0588213777106,-0.0911349821529,1.5668780232,-0.0588205689989,-0.398928179783,1.56687689263,-0.0588266420011,-0.706720965425
disco2,1.67303543938,-0.0847037392418,0.158532199937,1.71206257915,0.00449263977022,-0.0404312155151,1.76014756143,0.0806828417263,-0.257525142144,1.85448002226,0.0687651508142,0.013669884891,1.51704834518,0.0976261855285,-0.133554720992,1.4313507892,-0.00231150718654,-0.4454690638,1.56964513604,-0.0597798636443,-0.0945323159213,1.56964400545,-0.0597790549327,-0.402325498292,1.56964287489,-0.0597851279349,-0.710118253417
disco2,1.67168071742,-0.0864346020671,0.160715188311,1.71606309502,-0.00205736384566,-0.0394712082371,1.76913552449,0.067256361069,-0.257878385607,1.86047957556,0.0586659983522,0.0148926259151,1.52579143973,0.0945477645797,-0.12232512359,1.43472857859,0.0107339535241,-0.437386251501,1.57164661447,-0.0627807260435,-0.0938350576481,1.57164548388,-0.0627799173318,-0.401628240019,1.57164435331,-0.062785990334,-0.709420995144
disco2,1.67275602767,-0.0861094028048,0.159097981603,1.71827669888,0.00516082971022,-0.037475641417,1.77342993553,0.0764174104737,-0.254856138808,1.86228950128,0.0655854843706,0.0188696700481,1.53200813935,0.0946280333866,-0.115488949526,1.43735772458,0.0179668733378,-0.431352630787,1.57426389648,-0.0552638249501,-0.0938209528822,1.57426276589,-0.0552630162385,-0.401614119994,1.57426163532,-0.0552690892407,-0.709406905637
disco2,1.6741282495,-0.0881793059064,0.165044509766,1.72573304875,-0.00713733015702,-0.0358769444403,1.78438386544,0.057046112819,-0.254492882535,1.87515336096,0.0403133148251,0.0181407257021,1.53953699466,0.0948055817936,-0.102593644844,1.44350578601,0.0311779364178,-0.420825095997,1.57631273654,-0.0545879713245,-0.0898946145827,1.57631160595,-0.0545871626128,-0.397687796954,1.57631047539,-0.054593235615,-0.705480521561
disco2,1.67474079876,-0.0879730506047,0.165368894112,1.71626866133,0.00914748615267,-0.0282910637286,1.76941198478,0.0906241599362,-0.242396636135,1.85704757386,0.0735284353918,0.0311513665488,1.53844092329,0.0946895957118,-0.103263844981,1.44357644786,0.0340767365736,-0.42251659406,1.57548974881,-0.0552334630865,-0.0877334787472,1.57548861822,-0.0552326543748,-0.395526661118,1.57548748765,-0.055238727377,-0.703319385725
disco2,1.67276006349,-0.0871014224433,0.160148259298,1.72203783052,-0.00151996549542,-0.0378278280839,1.77955802491,0.0650738966064,-0.255958639345,1.86899364637,0.0521870028316,0.0173199628053,1.54087026616,0.0922562168789,-0.0998224476542,1.44286003551,0.0331789678288,-0.418427235959,1.57508201468,-0.0552269376372,-0.0929756189732,1.57508088409,-0.0552261289255,-0.400768786085,1.57507975353,-0.0552322019277,-0.708561571728
disco2,1.67229986883,-0.0866133107303,0.163472632326,1.72096629644,0.00179071477274,-0.0347572675074,1.77829202916,0.0695403989142,-0.252727418264,1.86685740801,0.0581403564961,0.0211262298074,1.53795007902,0.0947081180788,-0.103119189857,1.44146342094,0.0322484245212,-0.421570602411,1.57507518487,-0.0545589269506,-0.0906407648221,1.57507405428,-0.0545581182389,-0.398433947193,1.57507292371,-0.0545641912411,-0.706226732836
disco2,1.67172870267,-0.0873608256457,0.162951333155,1.72000196291,-0.00337142103267,-0.0339473579592,1.77728471627,0.0692173132439,-0.249965146498,1.86542238119,0.051375695158,0.0230111532915,1.53078889092,0.0995074234393,-0.11337297825,1.43728176015,0.028430580029,-0.430876983536,1.57458154463,-0.0581185372233,-0.09090586921,1.57458041404,-0.0581177285116,-0.398699051581,1.57457928347,-0.0581238015138,-0.706491806706
disco2,1.67104204304,-0.0864426305361,0.160024699935,1.71142830175,0.0195103528946,-0.0254294431659,1.76510016326,0.113736303827,-0.233969069027,1.84816267082,0.0866517929536,0.0400985885158,1.53176790151,0.100660045444,-0.110400523961,1.43770815489,0.0305152297276,-0.427939240961,1.57469393267,-0.0476310947938,-0.0909574748476,1.57469280208,-0.0476302860821,-0.398750657219,1.57469167152,-0.0476363590843,-0.706543381826
disco2,1.6743125773,-0.0895042029955,0.164163329279,1.71290488418,0.0185936331597,-0.0209196066707,1.76485517885,0.116157537058,-0.228634336072,1.85012204369,0.0851429424237,0.0446569614456,1.53258418667,0.102096747356,-0.108695525128,1.43660722156,0.0284412281861,-0.424890775003,1.57568772467,-0.0479556837337,-0.086496174787,1.57568659407,-0.0479548750221,-0.394289357158,1.57568546351,-0.0479609480243,-0.702082081765
disco2,1.67305783058,-0.0929230232172,0.164561832423,1.71000438,0.017883989632,-0.0193099768759,1.76152144267,0.117588959444,-0.226097931614,1.84600413091,0.0859149152128,0.0473731173187,1.53051057938,0.102196585625,-0.108295126886,1.43583806059,0.0275529425849,-0.424670252158,1.57400462909,-0.0501469435782,-0.0859930710705,1.5740034985,-0.0501461348666,-0.393786238183,1.57400236794,-0.0501522078688,-0.701579023825
disco2,1.67732589039,-0.0935868106404,0.162101337009,1.73425862234,-0.0298296206183,-0.0419935223871,1.79752934841,0.0240805048243,-0.260988963536,1.88811466413,-0.00147398345187,0.00943764464579,1.5465126365,0.0978761564278,-0.0843046308553,1.44383516482,0.0412768985042,-0.401711663369,1.58040258054,-0.0581852577848,-0.09342468942,1.58040144995,-0.0581844490731,-0.401217871791,1.58040031939,-0.0581905220753,-0.709010626916
disco2,1.67342915504,-0.0932701593045,0.160557558598,1.70398439474,-0.0276487892864,-0.0555130034689,1.73219097866,0.0366061437294,-0.279204971094,1.86490188216,-0.00183336742323,-0.0278067464075,1.74314663151,0.187346216169,-0.237862207383,1.65174605899,0.1758097934,-0.531544641427,1.54306690733,-0.0534642111495,-0.0832192605304,1.54306577674,-0.0534634024378,-0.391012442901,1.54306464617,-0.05346947544,-0.698805228544
disco2,1.67805147881,-0.0957411735147,0.160623780023,1.67527975247,-0.00985039084856,-0.0519864240321,1.66918672351,0.0728545504551,-0.271476254559,1.82021889819,0.0646577099025,-0.027935030765,1.78425928429,0.18975115234,-0.306852714844,1.71173702845,0.200542908656,-0.605784974091,1.53034060676,-0.0843584915996,-0.0760378020404,1.53033947617,-0.084357682888,-0.38383099967,1.5303383456,-0.0843637558902,-0.691623785313
disco2,1.67567882292,-0.0994518069248,0.16365740385,1.65612816818,-0.0119660236352,-0.0467420452127,1.63382835076,0.0721672104936,-0.265167866624,1.78334993473,0.0906058395511,-0.0202221267833,1.77363300615,0.158799758327,-0.320208388701,1.72095824081,0.177757511619,-0.622866978177,1.52890640164,-0.114537879192,-0.073261963642,1.52890527105,-0.114537070481,-0.381055146013,1.52890414048,-0.114543143483,-0.688847901138
disco2,1.67302573578,-0.100148304097,0.159975055808,1.63900965533,-0.0232079459512,-0.0532408989587,1.60542117572,0.0485976023638,-0.274712440013,1.74519995993,0.101705804704,-0.0288463915581,1.74263437553,0.137190467827,-0.334576408382,1.705709111,0.156835763711,-0.639513833785,1.53281935073,-0.148121688977,-0.0776354063594,1.53281822014,-0.148120880265,-0.385428603989,1.53281708957,-0.148126953268,-0.693221328596
heart,1.7087079014,0.0238855698765,0.260771555598,1.67275647775,0.00477943882652,0.0401891986402,1.61459749587,-0.0107448693851,-0.187343592492,1.65639256385,0.169928569622,0.033104618243,1.71476479198,0.284958935403,0.290797839499,1.82861654094,0.0673952209124,0.489556546058,1.68912039165,-0.160369680525,0.0472737790373,1.80872045878,-0.271214456054,0.293679086185,1.85310772638,-0.06766526652,0.513716581831
heart,1.70855580135,0.0231648719149,0.259931071538,1.67263354344,0.00683813989016,0.0396612449901,1.61406109812,-0.0056891786826,-0.187950798774,1.65822605574,0.172234347231,0.0342663241546,1.71667762997,0.285801898973,0.290605693801,1.82712117542,0.0682081731833,0.489226778602,1.68704103114,-0.158558088432,0.0450561658256,1.80963034651,-0.268425420729,0.289829290362,1.85736347774,-0.0702937146328,0.514915662879
heart,1.71318654094,0.0235428205194,0.260929070885,1.67443042259,0.00748598365249,0.0414377429064,1.61433393156,-0.00521002929251,-0.185758477999,1.65990074252,0.172873147328,0.0360396029153,1.71849722004,0.285050013567,0.292573399519,1.82768355522,0.0665400996875,0.488068146165,1.68896010265,-0.157901190513,0.0468358828976,1.80959761279,-0.265257482617,0.28785980806,1.85794245614,-0.0697112082337,0.515198924912
heart,1.71267396171,0.0242011304804,0.259958461196,1.6743460722,0.00713536545706,0.041140959769,1.61438288832,-0.00723246096313,-0.185993204131,1.6583316485,0.172357791223,0.0349179045773,1.72018154093,0.285698518289,0.291784880149,1.82639827818,0.0662134042926,0.488091466316,1.6903604959,-0.158087067938,0.0473640149607,1.81182760356,-0.266058347229,0.289863339908,1.85958417411,-0.0677722221008,0.515598027769
heart,1.71709266639,0.0253128448619,0.262025064838,1.67670020147,0.00751755860973,0.0424195308337,1.61428279677,-0.00695319258918,-0.184051858548,1.66119883889,0.172784452755,0.0361324631373,1.72243816464,0.282222299771,0.296996114536,1.82839465066,0.0516685050093,0.482961057371,1.69220156404,-0.157749338397,0.0487065985301,1.8156459825,-0.263003859326,0.298243056107,1.8678006909,-0.055751409449,0.517832494658
heart,1.71386450936,0.0255696346094,0.260209433385,1.67410913113,0.00813685899439,0.0414379271921,1.61256233168,-0.006501865386,-0.185261721613,1.6592348423,0.173449698227,0.034801995498,1.71911453536,0.282867825893,0.291956331822,1.82672739749,0.0568343466635,0.483543521992,1.68898341996,-0.157175955442,0.0480738588861,1.81142148476,-0.26577117831,0.292634947845,1.86237152098,-0.0652837780243,0.516276362257
heart,1.70989124598,0.0241720484511,0.259688604474,1.67158666464,0.00771413168076,0.0395015503492,1.61100262892,-0.00593316078796,-0.187519436831,1.65702890607,0.173077406188,0.0334463670041,1.71697866459,0.283521779229,0.290836649726,1.82524241234,0.0553961698221,0.482160592876,1.6861444232,-0.157649140919,0.0455567336942,1.81172055646,-0.265794401089,0.292458433075,1.85826971443,-0.0648757883304,0.516708811406
heart,1.7094914669,0.0235598357552,0.259401191392,1.67090281892,0.00873436136948,0.0383905299118,1.61071257501,-0.00320508539539,-0.188832958105,1.65768515089,0.174239426421,0.0331959678651,1.71642177094,0.286548846275,0.291445111245,1.82746603388,0.0624595629998,0.486152589103,1.68412048695,-0.156770699867,0.0435850919586,1.80799569632,-0.267945446265,0.288503368632,1.85217108591,-0.0687757130757,0.513976839178
heart,1.70353287121,0.0209614385476,0.262919584861,1.66899840733,0.00863837659098,0.0402974735527,1.61095561282,-0.000832289218849,-0.187597729505,1.65678660348,0.17425832876,0.0365256067858,1.71346900185,0.287774696025,0.28986675295,1.82739241565,0.0713561539159,0.492372712664,1.68121021118,-0.156981571764,0.0440693403196,1.80508493015,-0.267464744066,0.28910134075,1.85170844338,-0.0697388647995,0.514090610409
heart,1.70280936951,0.0216564985274,0.266076356317,1.66982007064,0.00941549638464,0.0432618260033,1.61285186014,-6.66264379375e-05,-0.184903461568,1.6578765768,0.175050172363,0.0393609909657,1.71341334891,0.2888671946,0.293988091045,1.82984688559,0.071823081877,0.493430870152,1.68176356447,-0.156219179594,0.0471626610409,1.8026994281,-0.26678378359,0.288691956202,1.84972944911,-0.0714399218734,0.515012004397
heart,1.69777262252,0.0215114280702,0.264890095522,1.66739697862,0.00761595554747,0.0424667909585,1.6116541154,-0.00357958745679,-0.18592208815,1.6527226484,0.173015515981,0.0379411032809,1.71263039646,0.288576054028,0.295474513599,1.8231980877,0.0699250166831,0.493116777143,1.68207130885,-0.157783601071,0.0469924786361,1.80190269904,-0.269091220599,0.292884250388,1.84820833734,-0.0708294385692,0.517364549047
heart,1.69908110594,0.0187655908965,0.265340926897,1.66735095492,0.00805250742614,0.0420344791158,1.61138737444,0.000608525491289,-0.186450499036,1.65575622074,0.17373394143,0.039477118139,1.71235393991,0.283982669224,0.299787411343,1.82359983556,0.0709468840036,0.498076248324,1.67894568911,-0.157628949466,0.0445918400927,1.80086291052,-0.272878181206,0.290839454403,1.84953171551,-0.0754660609054,0.516515728268
heart,1.6949025148,0.0186336747603,0.264591400009,1.66529711797,0.00801918613076,0.0409281786766,1.61037821837,-0.000503967856268,-0.187778742399,1.65293785527,0.173640333666,0.0377243666506,1.71287273927,0.283693456041,0.299640802992,1.82630516319,0.070365137349,0.498954290144,1.67765638068,-0.157601976663,0.0441319907026,1.80086645438,-0.271889198038,0.292868446089,1.84783870671,-0.0702674892433,0.517456164174
heart,1.69569291926,0.0191412193202,0.264877285778,1.66572717852,0.00703242470996,0.0418033602024,1.6109523252,-0.00238578648578,-0.186898709108,1.65253270936,0.172576886133,0.0381467466788,1.71283185323,0.282406621174,0.30039989738,1.82897888536,0.0742295575705,0.507207942432,1.67892164769,-0.158512036713,0.045459973726,1.80135059076,-0.270272680147,0.295989110815,1.84451529749,-0.0611721035016,0.514312072378
heart,1.69875504741,0.0181798238602,0.262378891962,1.66584253121,0.00614245816895,0.0398902738412,1.60903276544,-0.00271010622364,-0.188337056549,1.65414049379,0.1718021728,0.0363780182389,1.71247918748,0.281763309332,0.298501461176,1.83059888698,0.0733735301959,0.508121907429,1.67754456863,-0.159517260277,0.0434025294434,1.80156383831,-0.269083653484,0.294649601975,1.84373977254,-0.0585598474391,0.513587648957
heart,1.69588016659,0.0172382468329,0.260650508967,1.66426477313,0.00495953239442,0.0388991297343,1.6084545245,-0.00554628021312,-0.189505572491,1.6518871949,0.170546900241,0.0343076987569,1.71049969078,0.280435970518,0.295944766787,1.83146509529,0.0752264386512,0.509257737988,1.67664235135,-0.160627844035,0.0434905607116,1.80101037681,-0.269646491211,0.295528510258,1.84621620958,-0.0577690668583,0.513455437712
heart,1.6942545569,0.0165888763903,0.260182466843,1.66353258571,0.00562222129812,0.03692601841,1.60793314216,-0.00222754581347,-0.191639939473,1.65132481397,0.171263984967,0.0342074353197,1.71196499701,0.284317445627,0.292802366385,1.82779663248,0.0758167572074,0.508274688718,1.67574035745,-0.160019555723,0.0396446015003,1.80331604551,-0.270585050857,0.295851957599,1.84395532714,-0.0548624284344,0.511412782442
heart,1.69890715691,0.0176496921252,0.264542801315,1.66713623388,0.00666532535538,0.0408218639378,1.61178935218,-0.00081088373774,-0.187813842797,1.65432384952,0.172266620495,0.0385089227168,1.7115030807,0.283440155112,0.291313232339,1.82409521918,0.0788341386309,0.512032118086,1.67994861825,-0.158935952618,0.0431348051587,1.80496752462,-0.266531089712,0.297143150263,1.84690958337,-0.0567049926561,0.51844365538
heart,1.69538676442,0.0178542766673,0.262910978309,1.6662479275,0.00596130779114,0.0399209272593,1.61129643661,-0.00294573056672,-0.188763837935,1.65422435677,0.171600696057,0.0363592038439,1.71724521103,0.277888021663,0.303430215642,1.82476743041,0.060711017931,0.518979930558,1.67827149823,-0.159678085244,0.0434826506746,1.80803370746,-0.266688732258,0.302628917809,1.84799256134,-0.064759248932,0.535498583043
heart,1.69454459532,0.0175186355275,0.260936402545,1.66572435765,0.00638661838704,0.0375478670487,1.61084549349,-0.00119446788939,-0.191201855078,1.65385337809,0.172053697624,0.0349059276187,1.72578776087,0.27313567267,0.317562325377,1.82618308419,0.0536660402208,0.546357000554,1.67759533721,-0.159280443684,0.0401898064786,1.81416350161,-0.264195759303,0.314217091094,1.85307258064,-0.0607916551988,0.556684599539
heart,1.69478751694,0.0191798970247,0.263060638713,1.66682823313,0.00857416058879,0.0380048789851,1.61281277666,-0.000352741393398,-0.190902439086,1.653870215,0.174146547418,0.0346061839045,1.73387363902,0.270647176981,0.332150491477,1.84044733288,0.0630638282121,0.579855300209,1.67978625125,-0.15699825485,0.0414035740657,1.82273496939,-0.250825641148,0.343010699746,1.873845975,-0.0427667833615,0.596196852336
heart,1.69595547572,0.020572376443,0.261737422753,1.66752366509,0.00803279942712,0.0367536099511,1.613865513,-0.00216444228132,-0.192178443929,1.65481515505,0.173596837754,0.0323582098525,1.73433521311,0.269327903774,0.337973945592,1.86022661407,0.0734137848987,0.585936892595,1.68023217513,-0.157531242714,0.0411490100498,1.82225903018,-0.247215749097,0.350141225176,1.90669917343,-0.0418480530658,0.610460281464
heart,1.69458316402,0.0201345128207,0.262050843321,1.66789061981,0.00577871046586,0.037591010947,1.61489482861,-0.00648360730654,-0.191395641314,1.65435507889,0.171237430546,0.0318638420356,1.73801210281,0.268601202192,0.339919519244,1.87231718149,0.0802724413704,0.590413166543,1.68142616072,-0.159680011522,0.0433181798584,1.82041331467,-0.253926647601,0.340059048118,1.91350762503,-0.0484222162895,0.598417898057
heart,1.69446281349,0.0180578083534,0.262913636732,1.66870983726,0.00570581031873,0.0384946029086,1.61553447157,-0.00416375832689,-0.190567472887,1.65552916054,0.171243126387,0.0344224772494,1.74082656142,0.267383164434,0.340194472285,1.87352373703,0.0746301270767,0.588191665529,1.68189051398,-0.159831514333,0.0425667285678,1.82092649912,-0.254580225428,0.339639551604,1.91454018346,-0.044639345065,0.592852586646
